skill,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
more-square-and-cube-root-problems,0.16949296,-0.0067018913,0.05580632,-0.08583077,-0.22027384,-0.08676184,0.12842873,0.16284645,0.2909708,-0.108194724,-0.0025583408,0.13133974,-0.100506485,-0.20721196,-0.0006549212,0.17965473,-0.06778249,0.08814335,0.24574502,-0.04122769,0.1502754,0.038517665,-0.26367262,0.012787612,0.045913648,-0.036480937,0.15960585,0.14259978,0.049297914,-0.1146309,0.13050675,0.29764155,-0.25569972,0.03134914,0.052978758,0.31479266,0.115184955,-0.030609,-0.08006933,-0.051690016,0.0826958,0.072543055,-0.029881729,0.08178076,0.10935236,-0.28079918,0.07721827,-0.05454336,0.06314567,-0.095544405
multiply-and-divide-rational-numbers,0.105363,-0.11816677,-0.11621422,0.024171716,-0.07310431,0.020698922,0.019647116,0.18366413,0.13594694,-0.01882664,0.020529173,0.061752558,-0.051357515,0.047268692,-0.15006867,-0.07957324,0.075002104,-0.07249973,-0.12410242,-0.1405394,0.009908963,-0.20885612,0.0124962125,0.09078201,0.44780797,0.14932483,-0.056275766,-0.06838941,0.17950453,-0.151712,0.10123802,-0.030180119,0.23801033,-0.015369748,0.27572894,-0.041593015,0.01322944,-0.20812924,0.2790972,0.104215525,0.095150806,-0.03243753,0.03577405,-0.098984495,-0.27104115,-0.018976875,0.2474291,-0.18920796,0.099890225,-0.006255391
multiplying_and_dividing_negative_numbers,0.036254838,-0.10727694,-0.0782497,0.052723266,0.016999895,0.10894573,0.0016075107,0.049831733,-0.04959886,0.23623477,0.034167364,-0.13531613,-0.10239162,0.08386319,-0.34399065,-0.37337044,0.08077927,0.21599232,-0.134174,0.15022598,0.12580691,-0.05529078,-0.103618264,0.018626636,0.08202787,0.17844011,-0.30200028,-0.0990854,-0.046015665,-0.06875503,0.038108055,-0.1055922,0.28873095,0.041830324,0.14800285,0.036651384,0.11907635,-0.002496994,0.011624879,0.28341022,-0.048509,0.07613514,-0.11878329,-0.1977602,-0.034034993,-0.12251206,0.17099263,0.09450698,0.09349395,-0.020647481
multiplying_and_dividing_scientific_notation,0.1316968,-0.12944071,-0.2918539,0.13014762,0.016683703,-0.049072135,-0.023514898,0.003648761,0.042635903,0.15479277,0.1170151,-0.1541326,-0.38585573,0.024449302,-0.21292621,-0.09659349,0.11426422,0.18932292,-0.23632424,0.12463955,0.09734301,0.19190502,-0.090001665,0.04813842,0.3593452,0.12044847,-0.20380862,-0.20027044,-0.066522,0.018426545,0.08280097,0.013959722,-0.0043760673,0.051030286,0.18748896,0.08852322,0.20883985,-0.14504874,0.15547876,0.056371726,0.03535343,0.053256888,-0.0023773897,0.039853863,0.07473055,0.0100282775,0.09204493,0.13530515,0.027243212,-0.05046024
multiplying_decimals,0.020401638,-0.01656415,-0.10332512,0.05214193,0.005951037,0.13090184,-0.10903461,0.037803072,-0.10770723,0.26169443,0.020260941,-0.1126331,-0.11963396,0.03633792,-0.28203675,-0.41763756,0.04729093,0.22297272,-0.034969453,0.18865739,0.15311746,-0.0279605,-0.011836087,-0.02120142,0.052408043,0.15421577,-0.29218176,-0.15250537,-0.12697499,-0.005545931,-0.10129844,-0.012930414,0.28814006,0.014124009,0.098554626,0.08469555,0.12870568,0.07184303,0.020363081,0.21867336,-0.06874826,0.058967702,-0.1548814,-0.23138674,0.057271972,-0.1587905,0.09249115,0.115551725,0.029486433,-0.10124538
multiplying_decimals_0.5,-0.016267784,-0.08999859,-0.123590484,0.17978694,0.08016708,0.077174544,-0.102107696,0.023482144,-0.0404778,0.18255384,0.008598549,-0.21423908,-0.11552917,0.009291446,-0.30481866,-0.34977078,0.030742573,0.18093996,-0.07563583,0.18388106,0.11326916,0.03225147,-0.09158498,-0.024578957,0.17232816,0.18898886,-0.310704,-0.1625661,-0.046393342,-0.030731857,-0.012311516,-0.032113865,0.21677393,-0.032337468,0.123933405,0.0819734,0.15022412,0.04906551,0.056082193,0.29675433,-0.04167703,0.050373163,-0.15789255,-0.18309855,0.020012435,-0.15267657,0.17606376,0.09945846,0.07812479,-0.05082427
multiplying_decimals_1,-0.010127634,-0.03620945,-0.11869725,0.083625846,0.027030934,0.09813495,-0.12349344,0.03321481,-0.095082656,0.22661309,0.00899726,-0.1339911,-0.11831396,0.05062589,-0.28095546,-0.40590927,0.060367305,0.21618918,-0.044406865,0.1852383,0.13110152,-0.0121193705,0.0009713737,-0.042503294,0.063700356,0.17463753,-0.28891763,-0.15915574,-0.10495642,-0.01412721,-0.09806547,-0.056610897,0.2869964,-0.019075355,0.097500965,0.09580684,0.114778966,0.085926175,0.052940853,0.2530422,-0.065322794,0.025274608,-0.1727675,-0.24696884,0.06066934,-0.16095474,0.07770483,0.077209316,0.018957838,-0.11132701
multiplying_expressions_0.5,0.027406901,0.16158807,0.008208089,-0.10071373,-0.055788405,0.3330145,-0.22072108,0.11782186,-0.033797882,0.19451232,0.02809595,0.0015521649,0.046135604,-0.06442645,-0.053384975,-0.021978116,0.027706908,-0.09766625,-0.33380842,0.1533228,0.09157385,0.017864225,0.13151798,0.0062219547,-0.08495648,0.101622425,0.032273665,-0.06326494,-0.104392014,-0.20269275,0.084669404,0.063817196,0.1339999,0.057934813,0.013788402,-0.06739287,0.06801978,-0.25803635,0.035449363,-0.15173033,-0.054175295,0.26778302,0.017374936,-0.076376185,0.2591481,0.3470536,-0.25674695,-0.071228765,-0.08536923,-0.10791301
multiplying_expressions_1,-0.03615678,0.1826007,0.12872323,-0.06953463,0.012189192,0.31287122,-0.0728188,0.18817306,-0.10070143,0.31884024,0.08524507,0.051581092,0.1007994,0.0028112282,-0.0155753475,-0.1359227,0.022656756,-0.13356465,-0.18935333,0.14362413,0.086920895,0.053743705,0.10688553,0.014601777,-0.12771265,0.05061751,0.04438874,-0.25818762,-0.08521278,-0.23484997,-0.12088313,0.2663957,0.10812653,-0.053701196,0.0030805462,-0.04061889,0.11027429,-0.19083571,-0.12184528,-0.2807329,0.039856646,0.13461626,0.099678345,-0.054580156,0.21162802,0.16386402,-0.16087711,-0.10826319,-0.016510827,-0.14683053
multiplying_polynomials,0.16774738,0.21236312,0.090540424,-0.06369618,-0.24221075,0.1833573,-0.035714563,0.06435352,-0.02933345,0.06231834,0.047104567,0.1672129,-0.008989984,-0.033023383,0.08999817,-0.08991916,0.077654295,-0.3221751,-0.040581234,0.18570863,0.009310554,0.17242056,0.05538176,-0.08980113,-0.19067614,0.098181546,0.16015406,-0.014459506,-0.03505075,-0.092870876,0.20146725,0.06070356,-0.01848292,-0.22247052,-0.21496263,-0.01367799,-0.012095575,-0.07230397,-0.06487122,-0.061099257,0.022823788,0.12960595,-0.13483275,-0.110036194,0.22472888,0.24055958,-0.15765762,-0.3320188,0.11790175,-0.19265546
multistep-equations-without-variables,0.14599347,-0.032978486,0.08009499,0.3233054,-0.12703079,-0.033047628,0.27744153,-0.071719535,-0.007745658,-0.05013546,0.043803297,0.16669331,0.13199095,0.040607307,-0.05266665,0.0733009,-0.016182428,-0.4078773,0.10282266,-0.09163133,0.039869737,0.046184212,0.049072698,0.117586896,-0.0051243026,0.31244814,0.17550752,-0.07540575,0.26937124,-0.058542654,0.06557332,0.07863532,0.11630811,-0.1959246,-0.05943689,0.08543707,-0.10213243,0.050288763,-0.19734406,-0.006287029,-0.24632762,-0.008286615,0.12584761,0.062496677,0.003968098,0.19769974,-0.1336686,-0.106011085,-0.010390624,0.13474861
multistep_equations_with_distribution,-0.08727911,0.13163272,-0.16668315,0.076456,0.03166465,0.040108185,0.21322662,0.051196635,-0.007721716,0.17017373,0.14245571,0.20701,-0.107607916,0.031838525,-0.23903055,-0.23562174,-0.05113197,-0.0054329718,0.055054616,0.16939719,0.43348235,0.0033384578,-0.0982685,0.07202448,-0.103450105,-0.05327581,-0.17764452,-0.29053247,-0.04900659,-0.015718183,-0.12881993,-0.0043661785,0.16698761,-0.08342724,0.029794998,0.041826244,-0.08309271,-0.18559387,-0.09087264,0.030973112,-0.22385375,0.020920314,0.0009900698,0.14396855,0.11192572,0.2043603,-0.18752232,0.060668465,0.01821603,-0.18606997
negative-number-word-problems-1,-0.052282687,-0.13483399,0.2073965,0.11606606,-0.004497287,0.22819082,0.018532194,0.20086475,0.1912016,-0.011575013,0.003518764,0.066806115,0.16980481,-0.082586884,-0.26794752,-0.088254936,0.07417251,-0.09535554,0.040682863,-0.1444867,-0.17962545,-0.030899798,-0.0449462,0.047417503,0.11623354,-0.013250531,-0.01888934,0.055678237,0.28719336,-0.22214344,-0.13471013,0.15145877,-0.016080117,0.036053088,0.38787043,-0.021799183,-0.049635924,-0.09969506,0.07259199,-0.0021084559,0.27910587,0.095051534,0.2424021,0.094677515,-0.23799391,-0.021254597,0.12528908,-0.09688922,-0.040968884,-0.008641941
negative-signs-in-numerators-and-denominators,0.27653462,-0.300675,-0.12331272,-0.02431633,-0.010766649,-0.13377205,0.17537482,0.0008841008,0.22104889,-0.17822626,-0.08503206,0.058875423,-0.11012782,-0.092072435,-0.11870059,0.13645896,-0.20993863,0.2111077,-0.033259682,-0.007751822,0.0024762754,-0.17098135,0.05121133,0.1810417,0.1522322,-0.15703455,-0.14072943,0.16543096,-0.004660188,0.07303194,0.13698128,0.09708296,-0.036327798,0.13883726,0.16650888,0.32329977,0.18837976,0.089509554,-0.056114275,-0.010261084,-0.0420932,0.2118059,0.016526468,0.07878297,0.035824668,0.0773673,0.26638132,0.07050555,-0.070494264,0.006442304
number_line_3,-0.34602705,0.0039348085,-0.13920173,0.081294484,0.2990148,-0.17850457,-0.08386041,-0.025590876,-0.054776523,-0.23994513,0.075538546,0.02740022,0.16020721,0.07670096,-0.11673545,0.054095387,-0.22937857,0.21690804,0.11602328,-0.087450005,-0.1630186,-0.008543951,-0.012592681,-0.009352786,0.028387845,0.262513,-0.2113031,-0.18852997,-0.0015205644,0.13331501,-0.21181308,0.028679313,0.19540982,0.010616673,-0.107774146,-0.1608996,-0.014987081,0.16525044,0.04706906,-0.011639348,-0.16469331,-0.17677236,-0.008442419,-0.049747955,-0.20662433,0.11755531,0.10192687,0.0112802405,-0.090828165,-0.085122295
one-step-add-sub-equations-2,-0.00585303,0.20993085,-0.092299186,-0.0428001,-0.1412745,0.087788545,0.19359551,0.1372544,0.10365219,0.27537882,-0.018368123,-0.1845054,0.23476164,-0.16557068,0.13339806,-0.030606894,-0.07637258,0.03454811,0.18743168,-0.0066271,0.16437104,-0.0034899258,-0.17518201,-0.020949308,-0.020164302,-0.19708686,-0.09658878,-0.07919008,-0.06456173,-0.15762657,0.028273173,0.13082556,0.1750546,-0.1353846,0.03174974,0.10178403,0.05230569,0.024503293,-0.43343714,-0.13806503,-0.14780343,-0.022500532,-0.012436522,0.25704446,0.15421838,0.094163544,0.17203689,0.051032893,-0.09264636,-0.067727804
one-step-mult-div-equations-2,-0.0031804023,0.0858661,0.013486384,0.004156054,-0.15039206,0.05758446,0.25547275,0.09851917,0.14434958,0.23587419,-0.13367186,-0.2380255,0.1977253,-0.1447749,0.07185912,-0.067449324,0.008245613,0.00037433117,0.28356898,-0.042077944,0.14198425,0.05566864,-0.19253352,0.005612726,0.0003409112,-0.2645551,-0.13076799,-0.014109375,-0.028552838,-0.1366606,0.17703569,0.041073706,0.14315651,-0.15041532,0.13387208,0.14611436,-0.006308907,0.035817664,-0.37146053,-0.052567393,-0.07085974,-0.020595793,0.04862845,0.2644905,0.18349765,0.0146744335,0.21311577,0.04473491,-0.0357778,0.059306663
one_step_equations,-0.06297078,0.09516666,-0.044607095,0.12465234,0.10115806,0.020168802,0.31203854,-0.0013004796,0.011168283,0.25038227,0.12003502,0.026434528,-0.056358043,-0.004928876,-0.28214198,-0.05105471,-0.1443078,0.08799658,0.09807001,0.085009366,0.34376293,0.052970875,-0.17334257,0.08331748,-0.08403373,-0.091091834,-0.115837194,-0.3239498,-0.06334239,0.014969781,-0.0301689,0.1346932,0.10107348,-0.1253702,0.039411776,0.031942077,0.022302639,-0.15299758,-0.33541426,-0.11370121,-0.23806207,0.0051136026,0.0035163877,0.20345542,0.03523357,0.17596677,-0.014215994,0.15215927,-0.010761791,-0.07803667
ordering-rational-numbers,0.06233931,0.10800584,0.1722238,-0.3269121,-0.031744014,-0.09555735,0.007515495,0.18546118,-0.14278771,0.24130829,0.17863347,-0.19276765,-0.15653127,0.07945723,-0.1107893,-0.16930564,0.050623078,-0.012007841,0.24400271,0.21760496,0.001191985,0.024015421,-0.036161307,0.06599434,0.15885004,0.093426704,0.029225565,-0.049494248,0.049033873,0.2754974,0.1774879,-0.055615757,-0.12852806,-0.07332186,0.05660131,-0.026267821,0.034779854,0.044668652,-0.0063521443,-0.08939942,0.11117898,-0.23674637,0.05783035,-0.2492642,-0.17515832,-0.078819655,0.14256822,0.16298442,0.2436258,0.0619092
orders-of-magnitude,0.06710403,-0.12341959,-0.010140232,0.053977918,0.0013254465,-0.020460127,0.111596726,0.22437987,0.19141193,0.1385994,0.02283043,0.14893661,-0.19721787,0.14071777,-0.28817752,-0.017539982,-0.15656726,0.24478608,-0.056518182,0.19539519,-0.16927539,0.10939343,-0.17138709,0.09359933,0.118909925,0.258925,-0.14768079,-0.0020890574,0.022056274,-0.061594646,0.09301549,0.12935786,0.026606707,-0.08312332,0.13311057,-0.07397449,0.11575331,0.16558148,0.028589644,0.16040051,0.021407116,0.03755252,-0.20805897,-0.14913501,-0.034362804,-0.09892735,0.24457648,-0.18886845,0.25924397,-0.13026826
parallel_lines_1,0.08756498,0.12253836,0.010837887,-0.18982527,-0.13387777,0.06411269,-0.08163107,-0.020085283,-0.035600122,-0.24355917,-0.18112819,0.33091116,0.14709727,-0.009775178,0.07192914,0.07489767,0.078677855,0.0900904,0.18207808,-0.26876524,-0.15910834,-0.0719137,0.1376345,-0.046103496,-0.2714789,-0.0389378,0.10594931,0.16652554,-0.16529927,-0.05660819,-0.07808199,-0.14870408,0.15903467,0.0049932324,0.0950095,0.18423983,-0.05863804,0.04571639,0.27683485,0.2056592,0.059744585,-0.22389622,0.056516938,-0.04371354,-0.0021242287,-0.024101852,-0.122841924,-0.17899136,-0.18066525,0.024138689
parallel_lines_2,0.11864896,0.3598582,0.048053462,-0.21258873,-0.026057357,0.072574235,-0.020940665,-0.10584174,0.005563316,-0.20613022,-0.14224704,0.10256721,0.09708157,0.008894336,0.1694859,0.03522323,0.16819263,-0.10715823,0.27184907,-0.08705148,0.042069674,0.00072543265,0.040896878,0.0115150325,-0.030903958,-0.3384799,0.182026,0.07211752,-0.115975335,-0.09361152,0.08587433,-0.15085396,0.07800272,-0.23907855,0.036701057,0.121323064,-0.24745513,-0.13583289,0.10311094,-0.03426491,0.21084042,-0.15279382,0.044385634,0.19954383,-0.024143642,0.047106817,-0.1194497,-0.21822387,0.020042393,0.045592688
percentage_word_problems_1,0.09394674,-0.02346382,0.12161961,0.14797993,0.15471646,-0.022718072,0.2501332,-0.216997,-0.037685312,0.013654244,-0.042327166,0.035615098,0.08491223,0.048086055,-0.096891604,0.24044737,-0.09574057,-0.23437916,-0.022419725,-0.25408325,-0.18015632,0.042205818,-0.21520363,0.17975953,-0.14496997,0.17543462,0.09035636,-0.10362589,-0.08086046,-0.09420068,0.15255001,0.1322131,-0.21963325,-0.0866025,0.04631157,0.15717463,0.12121051,0.08954865,-0.341025,-0.015229866,-0.14908479,0.076423846,0.010551293,0.056640074,0.09211948,0.14858866,0.068292744,0.09923947,0.0017900235,0.2669364
performing-dilations,-0.1320174,-0.090292506,-0.023562126,0.08315308,0.11517923,-0.044814207,0.075457156,-0.14192487,0.2679302,-0.09132945,-0.040260874,-0.10119091,0.10422282,-0.1637361,0.3549007,0.025680583,0.096482895,-0.4291623,0.077509135,-0.067471094,0.010756236,-0.11257864,0.18615273,-0.06568684,0.22108197,0.24487364,0.16349898,-0.1758094,0.07452933,0.0720411,0.010256034,0.012319259,-0.0052887304,-0.0019453482,-0.042467084,0.10028678,-0.21907686,-0.07378334,-0.07283752,-0.09854584,0.025513373,0.0028013668,0.23018213,-0.08742154,0.0023019551,0.11568252,0.09893822,-0.24778388,-0.036164954,0.09359745
performing-reflections-on-the-coordinate-plane,-0.194587,-0.13525966,-0.113455005,0.07612449,0.14569981,-0.07028078,0.11127266,-0.09940495,0.07771702,-0.08242375,0.08392519,0.043691196,0.11945572,-0.08074845,0.2759047,-0.16804712,0.15156195,-0.41513214,-0.00962822,-0.0717856,0.041834857,-0.08852074,0.10098646,-0.15737168,0.12517068,0.28873625,0.07427538,-0.15779506,0.030624194,0.1546009,-0.14113787,-0.09729184,0.048740335,-0.043266095,-0.02581194,0.114027925,-0.33085003,-0.07226194,-0.033064328,0.07278496,-0.0074851266,0.047325514,0.18592906,-0.07349803,0.09706112,0.10177902,0.03477472,-0.30292684,-0.02687232,-0.0793145
performing-rotations-on-the-coordinate-plane,-0.19837838,-0.16087379,-0.11217035,0.030758364,0.071898885,-0.12132047,0.08743111,-0.105166666,0.060176086,-0.06536667,0.06348745,0.13117221,0.08108502,-0.04359528,0.28462204,-0.057274558,0.10940689,-0.28144842,-0.018519508,-0.10842958,-0.020845195,-0.140421,0.253006,-0.15379149,-0.0087392405,0.28366935,0.1612423,-0.17397286,-0.01221336,0.14755036,-0.2446087,-0.08731016,0.11018275,-0.050417528,-0.0027297526,0.16775274,-0.26054743,-0.049223557,0.01545984,0.03565532,-0.042273328,-0.07734043,0.135702,-0.17002559,0.06376029,0.058782283,0.021237615,-0.34754962,-0.09435673,-0.12671022
performing-translations-on-the-coordinate-plane,-0.18372557,-0.16884896,-0.11960851,0.091752015,0.14216837,-0.10859077,0.10460599,-0.09430971,0.057549763,-0.075169064,0.076618336,0.0499356,0.07981912,-0.056685947,0.27982274,-0.13576877,0.14216778,-0.36577642,-0.020605551,-0.09369995,0.022627411,-0.10255235,0.15127358,-0.16526896,0.097107306,0.30420956,0.11261215,-0.16673136,0.022256885,0.17827982,-0.16458088,-0.06254595,0.07774659,-0.029411493,0.017068673,0.12896898,-0.3116255,-0.08986399,-0.032672305,0.060649037,0.009304815,0.04015751,0.18198097,-0.10434475,0.07628782,0.06622689,0.08892498,-0.317647,-0.05786237,-0.086760655
plotting_the_line_of_best_fit,0.05969879,-0.08945734,-0.21511857,0.14810973,0.08858796,-0.22885978,0.10207372,-0.0017621027,0.01297053,0.028601877,0.20984551,-0.095649295,-0.055663463,-0.088178664,0.02326592,-0.13732392,0.03595277,-0.26766157,-0.16196209,0.1388652,-0.021868931,0.10856932,-0.12711598,-0.11566181,0.3499031,0.42980647,-0.12093048,-0.1864542,0.010160201,0.15135664,0.059393544,0.006989245,-0.03403922,-0.15143302,-0.057913017,0.12790684,-0.07691291,0.056631472,-0.14045237,0.09158912,-0.035293628,0.020065634,-0.060873225,-0.09674678,0.035652995,0.12250343,0.24471709,-0.1124538,0.14784916,-0.123727106
positive-and-negative-linear-correlations-from-scatter-plots,0.2834271,0.07097185,-0.38760653,0.08956664,-0.026133973,-0.16279338,-0.19812842,0.10585316,0.003771388,0.07370855,-0.13828976,0.19961222,-0.08553604,0.1652735,0.023569819,0.08787357,0.061151594,0.003599703,-0.121033184,-0.17662199,0.0037330093,-0.14308174,-0.008400001,-0.10195891,0.3180298,-0.088831075,0.2295845,-0.090969056,-0.02139505,-0.14788099,-0.12359094,0.04075214,0.107677594,-0.12161847,0.068304025,0.060151797,-0.19100289,-0.12271962,-0.22074388,-0.11948618,-0.1208242,-0.08050319,-0.16046695,-0.23017551,-0.062374968,0.030910535,0.05634769,-0.07679505,-0.013588003,-0.1358035
positive_and_zero_exponents,0.23268633,-0.12915826,0.017966988,-0.09651623,-0.16484281,-0.10379057,0.11504741,0.18846251,0.05018068,-0.005775557,0.036831755,0.18530804,-0.32295284,0.08917579,-0.09346974,0.042982172,0.023946147,0.15128158,-0.07870633,0.20234856,-0.14404051,0.23839116,0.017724905,0.053362403,-0.10469496,0.09047174,0.0059383456,-0.022471976,-0.22095731,0.036804635,0.2075934,0.12799673,-0.045537118,-0.13121088,0.07559235,0.16338715,0.24471602,0.081950694,0.06754579,0.07104823,0.07072767,0.02730853,-0.07843719,-0.16767317,0.214393,-0.07634611,0.14775327,-0.26975858,0.17061453,-0.21827863
probability_1,0.084796175,0.107148334,0.10397032,-0.18705615,0.10612574,-0.067062266,0.109642945,0.111496925,-0.22460756,-0.04942639,-0.018843245,0.0738027,0.026781717,0.3471489,-0.076410025,0.013896049,0.024957547,0.07035322,0.07167026,-0.0035080581,0.096676625,-0.09518349,-0.08389094,0.031544197,-0.016371973,0.47556087,0.09220501,0.09572413,0.10025382,0.13448955,0.05378397,-0.06348553,-0.12182155,-0.05401747,-0.013777061,0.07270091,0.056554228,0.19773297,0.010214662,0.116631486,0.032310672,-0.12919489,-0.1051118,-0.33610353,-0.24506164,0.066596575,-0.21764322,-0.20239471,-0.074883826,-0.11675382
properties-of-integer-exponents,0.24290413,-0.2419168,-0.11241021,-0.036119025,-0.23197815,-0.002693696,0.11109567,0.16039196,0.18081102,-0.018220423,0.002605911,0.30348903,-0.23235735,-0.018573811,-0.10812695,0.113422565,-0.10008878,0.23640595,-0.16530325,0.14911294,-0.046608634,0.15128621,-0.02401371,0.01896047,-0.021996489,0.05719645,-0.051760346,-0.034777466,-0.15932578,-0.08975197,0.06786945,0.15064946,0.047554564,-0.047510073,0.06735985,0.15949614,0.2930115,-0.013948882,0.029128443,0.036408786,0.014417028,0.056329135,-0.08200292,-0.027789278,0.2056075,-0.033958122,0.19713035,-0.2719246,0.09611715,-0.25239432
properties-of-multiplication-with-negative-numbers,0.23531713,-0.32326868,-0.012574874,0.04475499,0.10173053,-0.11607369,0.2061587,-0.034979325,0.07810056,-0.170649,-0.05135515,0.18684343,0.013653986,-0.049569216,-0.07667438,0.14768752,-0.2956938,0.15613356,-0.057886526,-0.0056254547,-0.00935479,-0.27193442,0.020805499,0.1585432,0.11575688,-0.06619243,-0.11467973,0.06082594,-0.079876296,0.19057706,0.0064335014,0.18985723,0.034244828,0.13735625,0.07583688,0.24847156,0.2020505,0.1098265,-0.2221005,0.050657388,-0.09006987,0.2315722,0.040735677,0.01130096,-0.0632195,0.07427238,0.2304769,0.08248302,-0.10832268,-0.045694355
pythagorean-theorem-in-3d,0.032408684,-0.020500915,0.07662518,-0.06041587,-0.09460593,0.07809049,-0.17710467,-0.04021137,0.10695143,-0.2792216,-0.29705518,-0.07981958,0.031190421,-0.054246105,0.109730065,0.16689831,-0.006690589,-0.23000754,0.33501944,-0.08875533,0.18068406,0.12063564,-0.10182243,-0.09295352,0.168462,-0.0107433405,0.2802961,0.17989136,0.06357282,-0.10151215,-0.032780997,0.036501188,-0.14867121,0.14117478,0.23175414,0.041010264,-0.12600958,-0.1549193,0.12405716,0.028423283,0.14676851,0.031775154,0.06337481,0.050293412,0.12083716,-0.03590436,-0.15675116,0.096822165,-0.21407528,0.19859487
pythagorean-theorem-word-problems,0.17127883,-0.08194858,-0.090010904,-0.0718018,-0.04638023,0.08451728,0.031044494,-0.043572977,0.059186228,-0.3695654,-0.042045888,0.14584424,0.04255302,0.16162321,0.07741792,-0.004440232,-0.1305351,-0.16648576,0.2679163,-0.16669862,0.2816927,-0.04082038,-0.19286731,-0.038655367,0.11149859,-0.04431492,0.25537893,0.060158525,0.01848284,-0.111195154,-0.2703785,0.0974776,0.015129431,0.020483045,0.14427806,0.15501456,-0.30060545,-0.019560356,0.07102921,0.124061994,-0.014580337,0.0024646258,-0.101661704,0.18568033,0.11168016,-0.09882892,-0.12823777,-0.07683272,-0.22911271,0.010021408
pythagorean_theorem_1,0.13170294,-0.06876136,-0.24517949,-0.007157446,0.050472606,-0.1274561,0.060988855,0.0071171788,0.090357974,-0.24080868,0.04952492,0.27713534,-0.07029164,0.013690797,-0.018008564,0.14301059,-0.23502004,0.020609574,0.10354244,-0.11140715,0.34574756,-0.08627488,-0.24541494,-0.12973563,0.13672136,0.22786027,0.2016217,-0.13834542,-0.11508192,-0.018418297,-0.282766,0.13561973,0.016817903,0.07220659,0.11155782,0.11528093,-0.13566367,-0.10156938,-0.08955121,0.014860946,-0.11020406,-0.07554751,-0.035325408,0.14969121,-0.060231254,-0.0034827827,0.04658502,-0.21964379,-0.07958664,-0.16918615
quadrilateral_angles,-0.018609302,0.0066612572,0.09839546,-0.1479867,-0.038836338,0.018231994,-0.15860638,-0.06877946,-0.025952546,-0.21602401,-0.19402984,0.24443127,0.1722454,0.04882742,0.06910114,0.050030656,0.10481619,0.011550524,0.16461892,-0.28872025,-0.2361275,0.012291248,0.24976952,-0.030121712,-0.22056848,-0.04111621,0.13605246,0.15422915,-0.0795883,-0.06346067,-0.09023923,-0.20887095,0.2297552,0.021490533,0.13927376,0.14070736,-0.05902203,0.031985816,0.25535446,0.13173848,0.054023597,-0.17665164,0.09532137,-0.13306001,-0.011006634,-0.07617589,-0.15125516,-0.14284979,-0.23572849,0.107162565
qualitatively-defining-rigid-transformations,0.19598477,-0.0803127,-0.08216349,0.09702635,-0.013167862,-0.056997612,0.03737839,-0.16540296,0.23496097,-0.31754148,-0.059072908,0.032377847,0.043074217,-0.22606385,0.2321341,0.29688826,-0.00636197,-0.05446712,0.02054061,-0.2373995,0.11381824,-0.24029134,0.17269948,0.024670297,0.0058065127,-0.04245794,0.20581342,0.15952227,0.039829697,0.048432227,0.02424533,0.07323459,-0.095416665,0.1812239,0.09180573,0.32367113,-0.0077750813,-0.05406625,0.06555017,0.002984717,-0.02998158,0.16193976,0.1882182,0.09960149,-0.0945858,-0.0154374475,0.055105735,-0.12511945,-0.16772911,0.14100698
radius_diameter_and_circumference,-0.22491358,-0.07900862,0.03097086,0.17698623,0.020383317,-0.049454935,-0.13006335,-0.1369766,-0.057127133,-0.09701027,-0.3135191,-0.17421994,0.043014314,0.058342338,0.048438877,0.063136406,0.036894806,-0.07580623,0.2381101,-0.23286209,-0.16667442,-0.21065432,0.1324485,-0.22537106,0.17140058,-0.05196388,-0.085421756,0.05594926,0.016938783,-0.12888601,0.06814534,-0.050074857,0.19011514,0.034196794,0.0732248,-0.008846627,0.22799778,0.014984683,0.26700768,0.09165442,0.20221145,0.09131648,-0.16372325,-0.014938505,0.1880271,0.1730894,0.15721272,-0.0009778462,-0.21098392,0.094387926
rate_problems_1,-0.13389239,-0.12002356,-0.07153425,0.3610619,-0.023557266,-0.087576926,0.25125858,-0.0042986674,0.08344659,-0.037755996,0.09134237,0.17362088,0.09772508,-0.043965954,0.0020587614,0.12619494,0.11128189,-0.22034578,-0.13579828,-0.2104441,-0.19957064,0.08640036,0.05320749,-0.0330378,-0.17646493,0.10056984,0.019323578,-0.24309015,0.017736925,-0.14897309,0.001540899,-0.021896979,0.078107,-0.35228246,0.010021491,-0.054629166,-0.040269557,0.067554444,0.14478157,0.12529664,-0.1924883,-0.31856012,-0.024549136,0.049233202,0.10890819,0.14149803,-0.059143286,-0.12948638,-0.09649918,-0.09369467
reading-histograms,-0.1473347,0.3009699,-0.10235808,0.083683334,0.09694897,-0.016058825,-0.0065325936,0.35939494,-0.07762435,0.16758457,0.27530745,-0.24706267,-0.021733385,0.08036637,0.054383963,0.24187194,0.0412761,-0.028132034,0.012281453,-0.02126415,-0.098920576,-0.009719875,-0.15219246,-0.03397036,0.12415482,0.19366863,0.17362013,0.06847096,0.14220196,0.04478831,-0.16839975,0.2219588,-0.045398965,-0.086192325,0.15726972,-0.12987877,0.20080705,0.02913904,0.26037762,0.061451804,-0.04082703,0.014574132,-0.06738137,-0.17058493,-0.11522503,-0.04307237,0.14932781,-0.034076333,0.14342886,-0.09278733
